"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
848,1.15713715249164,0.728397835788565,-0.74948075159015,-0.430261063534054,-0.190360212574875,0.00946131068554559,0.159686871707482,0.321386382633024,0.46792555565467,0.594462396355021,0.732670573124957,0.871320929934199,1.01591373873239,1.14099481103693,1.29527882624791,1.47282721701409,1.65645953419056,1.89604874931119,2.21581641814759,2.77805820057967
849,-0.410021557482635,0.694282291494986,-0.787846026530748,-0.469101489461278,-0.253313364467924,-0.0553392159039195,0.110564751228314,0.274595336625753,0.413375654058067,0.555454532744415,0.677076907891528,0.810418282531722,0.946864124559871,1.06684149369346,1.21245235102284,1.39554575577307,1.59296365320332,1.83152549031169,2.11506119127543,2.67072344096602
850,-1.57885590267587,-0.246012934489581,-1.72928828385768,-1.38273407331617,-1.14557514131647,-0.954337349380759,-0.785936363172036,-0.633986830016164,-0.487142794175235,-0.360293784096527,-0.222987803654939,-0.0943330599044721,0.0546422895254897,0.211769813293401,0.362216412826315,0.508277950562702,0.700736111348887,0.919146969183753,1.25460724943015,1.81325386812527
851,-0.864405999266149,-0.947313541605522,-2.42803460040742,-2.11134327027353,-1.8728909006609,-1.65790167589588,-1.48828866845476,-1.34199157174193,-1.20164554704518,-1.08208961248264,-0.944506096277379,-0.818182456553317,-0.70220956838793,-0.549797967306541,-0.410003818239085,-0.23993482968043,-0.0423821426708048,0.190591297308695,0.513821096966132,0.999521277169247
852,-2.31953146740445,-0.518643599559689,-2.04197085610012,-1.68106432021007,-1.43036727697189,-1.24955729948022,-1.08128655912224,-0.935123609521829,-0.801225579941493,-0.645248391271227,-0.526693117904793,-0.39551688500572,-0.27706776867581,-0.135516862571863,0.0183444085534476,0.191232191774418,0.365334948084802,0.616677596708991,0.946502658141828,1.52941949769877
853,-0.747208655391406,-1.39171888044267,-2.81653698349727,-2.4900938305451,-2.27053063219367,-2.10367352207638,-1.94365699714913,-1.80701703305974,-1.65723033997605,-1.52141864632198,-1.38701946533645,-1.25708278403915,-1.11583636365898,-0.975544606577406,-0.827268280972249,-0.664557958653316,-0.492908856243119,-0.256474801469803,0.0334573251850662,0.591263933383159
854,-1.92051721383858,-0.448325193234844,-1.91414258492628,-1.59713388060415,-1.36333363447414,-1.17302843390682,-1.01529946654231,-0.860111390006617,-0.730462626705557,-0.587230329040773,-0.462405534520493,-0.325181133620083,-0.196510366258244,-0.055294112405749,0.0918549205662605,0.262454624268613,0.458650984152843,0.684534926835911,0.96198470632954,1.51294330586256
855,-1.90517113920744,-1.15231032830315,-2.61587950083424,-2.28869206965405,-2.04989937358192,-1.85410129038626,-1.69097193422384,-1.54044012893886,-1.3930898567955,-1.25486429023464,-1.13992728389185,-1.01079930749993,-0.87296437414897,-0.73528559388768,-0.582622852624999,-0.418360161418488,-0.22689869347621,0.0222460001952374,0.316401264984203,0.780352522525008
856,-1.4426470034209,-1.14310268352446,-2.65083418998863,-2.32118837352625,-2.08105741324954,-1.86909388817946,-1.72002040239664,-1.56454826891935,-1.42132384497016,-1.28980292823064,-1.14816719218968,-1.02080991371427,-0.891999422170237,-0.747925508746129,-0.606242478663675,-0.429245296030069,-0.23451727565994,0.0479402183464129,0.364973572741885,0.97700671598593
857,-2.11136940299935,-0.865588202052539,-2.36038229494608,-2.0496424215399,-1.80089357474939,-1.60111512372208,-1.43584995853244,-1.28792792188392,-1.12941847973572,-0.986692888022743,-0.860408560730959,-0.742004517837388,-0.605720157517907,-0.467037301728504,-0.317414846184255,-0.138418318521176,0.0548704316187138,0.273435303187295,0.571078058671303,1.13982702370024
858,-1.94522529243527,-1.26682164179961,-2.77428723212158,-2.45492260498905,-2.21682262119683,-2.02312241874511,-1.8485233176451,-1.68695058461902,-1.54726423431832,-1.40743146130138,-1.28056548270151,-1.14047021102036,-1.00758690786257,-0.876796850110834,-0.713614298574874,-0.543638825509804,-0.345108564923639,-0.110044518312436,0.197869373890213,0.746886563759854
859,0.670814464199291,-1.16713517546116,-2.70774917952065,-2.36333485434893,-2.12020654176945,-1.90466893079487,-1.74569357742816,-1.58107717496498,-1.43544060353747,-1.29739711584161,-1.14662297033328,-1.00380453598591,-0.883358022004352,-0.749837770179711,-0.58829647252657,-0.422800877941998,-0.205681748380896,0.00520512675541358,0.317474479678571,0.857556178355153
860,1.01916794227239,0.402488678519575,-1.03846468690477,-0.729490410983796,-0.488812151762182,-0.298919504838429,-0.139679092868122,0.00437027140345485,0.138325765453905,0.272443068360118,0.409344812658696,0.547668908808541,0.67844734380466,0.840482652471324,0.983150598580677,1.14263638408986,1.32514251967492,1.55297532752356,1.88380946747874,2.42990309328226
861,-2.59067476740103,0.611500765363431,-0.838391708396426,-0.53810680817444,-0.303304479020586,-0.122482680349009,0.0582712844719864,0.209012948889443,0.351085091166427,0.473077934685001,0.596495283328039,0.730432501874783,0.855153933913098,1.00267621747639,1.14513191729672,1.31842502979271,1.52984069887544,1.76920805698105,2.0644495870118,2.57736074980743
862,-1.85858572678314,-1.55440486044062,-2.99601990399015,-2.68006380341546,-2.45177106292653,-2.26176644548883,-2.11207402658624,-1.9649682849196,-1.83521987863503,-1.6992394620994,-1.57042292206313,-1.44051990060114,-1.30112350581092,-1.15701754075681,-1.0031822399821,-0.838131159175983,-0.64209865380742,-0.385313700498506,-0.0835819423704351,0.556392922596511
863,-2.25479164882538,-1.11515143606988,-2.55299020099081,-2.25760850733712,-2.027100779623,-1.84517042039938,-1.68202754598128,-1.52408374394489,-1.38997280667604,-1.25521920100846,-1.11194447383197,-0.979875212360732,-0.843512777871408,-0.712162035786919,-0.552913969387042,-0.374511111755606,-0.163591172210705,0.0804257788683296,0.400208444521966,0.981394426938436
864,-1.03763431620717,-1.35287498929523,-2.82018932841779,-2.50091609410144,-2.26531931278059,-2.07552197812995,-1.90843406598102,-1.74726826185935,-1.61837669222209,-1.48115668116409,-1.34993299845294,-1.21698182167523,-1.08359975734878,-0.930728836224959,-0.791084436779452,-0.622958052385547,-0.414351664064178,-0.170158025690251,0.12957091123705,0.68557353463838
865,-0.0911554313903106,-0.622580589724304,-2.12701204098614,-1.76672455978592,-1.55087660129577,-1.34332989653326,-1.17865167316373,-1.03219235701668,-0.894075793049384,-0.746667934920498,-0.615107440964422,-0.496217672546641,-0.358666139207991,-0.209781158289326,-0.0625385307836056,0.112242356518702,0.303372211961877,0.554601615055663,0.856503433034955,1.4272152940541
866,-0.63713208265762,-0.0546932588341863,-1.52933084654262,-1.2379211295252,-0.990288848022009,-0.779174466267423,-0.597722278907469,-0.456049421043712,-0.320742055980454,-0.184380124034715,-0.0529218506032948,0.0840849927752194,0.211655693907162,0.351170404817953,0.510164933312141,0.652503357648807,0.85410724094297,1.09524727207508,1.46018489788888,2.05502598131056
867,-0.738030216630672,-0.382279249594572,-1.87546356250352,-1.51012796923616,-1.28625224065863,-1.0841835942819,-0.920080731485369,-0.781840251287484,-0.622483199346739,-0.492775078274664,-0.356145193711642,-0.226284796584359,-0.102240684983078,0.0265740917890403,0.165224668330098,0.336086823143902,0.544177860072853,0.789779330662745,1.13793943985272,1.66188557738888
868,-0.353477396331741,-0.442818129978403,-1.9038982743412,-1.625683474927,-1.38097081504683,-1.19622085367167,-1.02639311503745,-0.857290329316197,-0.719625065513748,-0.583320187642437,-0.462625808563307,-0.332587027572767,-0.213423152009779,-0.0648954316936341,0.0943154813050275,0.255010571252,0.450978747840528,0.680257270804856,1.03377382625785,1.56022506332268
869,-0.182547552551412,-0.212086437799045,-1.67529141290379,-1.37140004450463,-1.14141131523681,-0.962251923519619,-0.784241295848623,-0.635248802483308,-0.492024745666159,-0.36137339186644,-0.221838844631515,-0.0783521816308725,0.0581001534114384,0.191466796803611,0.355071321887792,0.541726929168446,0.730466749060213,0.972719596299929,1.25781622574205,1.7628562774433
870,-0.522032542899687,-0.109528531530847,-1.5674540436054,-1.27620395333476,-1.03267664226958,-0.8336817517862,-0.664693241691447,-0.524247000217677,-0.365498631173639,-0.237641293252044,-0.114957071140563,0.00716584475806442,0.125718175241569,0.271045777731882,0.412010328589407,0.584886189202415,0.786090733070734,1.00931482237254,1.33575921495965,1.81696979877174
871,-1.72181603960054,-0.313219525739812,-1.79324848247558,-1.47771811173986,-1.23192386371904,-1.0346030224624,-0.84619897708994,-0.709069245320087,-0.565401694097836,-0.417730494620512,-0.297183704471953,-0.169330217039197,-0.04320459075677,0.102228200536705,0.270823365596877,0.441442800514453,0.631933361947825,0.85260732919413,1.18024897985139,1.70871032478279
872,-2.61055973530401,-1.03308962376033,-2.4961168805333,-2.17595923172373,-1.94222357046725,-1.75133666126006,-1.58398626991678,-1.42895359341266,-1.28419656887976,-1.16171307558725,-1.03201851657692,-0.885287831209008,-0.755442882954802,-0.607111570617623,-0.467873173263818,-0.303035767889423,-0.110488286373758,0.137449109844876,0.477527705436543,0.966927060085695
873,-0.19572438414822,-1.56633584118241,-3.01745931820156,-2.72717123554312,-2.49467982879356,-2.30992234393103,-2.14236349280758,-2.00647855227841,-1.86937255506602,-1.72707175507299,-1.59707838144528,-1.46612191233534,-1.33735309848111,-1.18871361241505,-1.03036389264721,-0.875179164700368,-0.684284224729881,-0.437521363707916,-0.120365953851517,0.441449974055157
874,-0.960177101149129,-0.117434630488932,-1.57994925983096,-1.24656546783969,-1.01930385463719,-0.828210062327144,-0.656791606657118,-0.516752620916043,-0.386231107267355,-0.254388087291082,-0.11904985965474,0.0279100347964616,0.167850708207542,0.305323779463307,0.469856510481687,0.643517099203461,0.83328892676478,1.05937933494846,1.38810708062245,1.91065603884049
875,0.717861465014679,-0.576106260689477,-2.07761108421374,-1.75143117179201,-1.51022115298939,-1.32018211155037,-1.17280079510363,-1.00970287963509,-0.857180589517169,-0.714142528646307,-0.586338603360854,-0.4430537689056,-0.311486516495191,-0.186698772391915,-0.0547614648101587,0.11676438166228,0.318100600522651,0.554406507653433,0.8661725988095,1.40601720982822
876,-0.0932303788004593,0.430716879008808,-1.03174003441624,-0.704916954181314,-0.470320713968573,-0.288809771504957,-0.129633681440178,0.0217040409506455,0.16203713669834,0.301023736667263,0.431879084767042,0.564384728284179,0.707368006392341,0.847422417139102,0.998922171915497,1.14876126926068,1.34810475311505,1.58918069397473,1.91493532329305,2.39246577222335
877,-0.323625778134512,-0.0559382272802756,-1.470486063664,-1.16011629693678,-0.920457633485895,-0.744470307364557,-0.55094497678564,-0.392339506529213,-0.262131524423373,-0.135048456309332,-0.00887718052712378,0.12157249560473,0.242932677457049,0.374686184849189,0.535942068137681,0.681538214431287,0.867081345919512,1.08383861382762,1.42948780501814,1.97345181010799
878,-0.25042959359703,-0.194175466880707,-1.67803959479736,-1.33644909041903,-1.09983421948175,-0.916847722227426,-0.746051343668681,-0.593878970540343,-0.458157231971201,-0.318444098962932,-0.184488955105784,-0.0496937729347565,0.0915202395382979,0.231348188075152,0.370981188583926,0.54958756341718,0.721942259379638,0.983884407974371,1.3004737223908,1.82459684668802
879,3.94592697605681,-0.150257756158218,-1.6831688906321,-1.32499998448276,-1.06987449066246,-0.843886975935025,-0.689829633635211,-0.53972975518586,-0.40505376556279,-0.275164033248487,-0.149219744082278,-0.0290736131859921,0.110432347698062,0.252778272902039,0.415139649818811,0.574397859485824,0.768927882189315,1.03800210760522,1.37430310916746,1.90930104425389
880,2.1884286752297,2.36755618563409,0.909484789667007,1.24241665801348,1.45513551313082,1.64376596559765,1.81513083652849,1.97096622188085,2.12746089611172,2.25976424788082,2.38930914220914,2.5136624120679,2.64572462006555,2.79611700934935,2.95816429324791,3.10736646336598,3.29398842871027,3.53872514622696,3.86266420864697,4.38409221808209
881,-0.334863111238618,1.31305720513782,-0.217053085182976,0.107804966866737,0.374571539809718,0.56348497444023,0.754005881164983,0.894242149083764,1.03068063073021,1.17318497735851,1.30179712153772,1.43742454121609,1.57142733669719,1.71367940970071,1.86181773308644,2.03757999249706,2.21865317715853,2.47104442161701,2.77037089271595,3.33406064404694
882,0.559557484590155,-0.200917866743171,-1.69458739736324,-1.37020132073129,-1.13223988697549,-0.937109821885325,-0.761821146667445,-0.603516575804308,-0.456486358932083,-0.323570672408788,-0.188983966516879,-0.0578766910764826,0.078965412031376,0.223919403405382,0.372930053788505,0.533115560874963,0.742481748042968,0.982183322396764,1.29648202360828,1.95155432631107
883,-1.24034740587185,0.335734490754093,-1.12966732929865,-0.793588301907735,-0.551146147562138,-0.369424540794669,-0.224629268861444,-0.0759006979243939,0.0570395696569617,0.181555223371392,0.323021051033326,0.452842164433588,0.592130668580253,0.74375371669528,0.893261958517765,1.07239058062264,1.27360626142082,1.52773028893687,1.8416492848773,2.42659674894757
884,0.278307554078531,-0.744208443523113,-2.24688632992325,-1.92582508695239,-1.68528829314237,-1.48115034177735,-1.30880437449,-1.16300884254495,-1.02357223075569,-0.877892270495934,-0.753273320746044,-0.62165234544415,-0.493874697755557,-0.347726241175525,-0.209424118657866,-0.0394928552992501,0.144892260353597,0.375074949993806,0.702643492848861,1.33251629340571
885,3.49886990585047,0.166984532447119,-1.28261225891638,-0.966138150032167,-0.722687764452463,-0.518961695180265,-0.37249651965623,-0.205908499615861,-0.0647752906288415,0.0732409706065654,0.207487542622041,0.338563568986342,0.473792818541802,0.60356401152086,0.761600832806744,0.941553824670054,1.14037289008948,1.37746439669842,1.70105979296417,2.17560876145591
886,0.697448379496191,2.09932194351028,0.561401489597056,0.908105581124747,1.18185280166214,1.37086998920892,1.55350859270764,1.69467813735167,1.83186801943243,1.95907760880351,2.08339972173141,2.21094008172422,2.34959534193844,2.47392148379596,2.62906533071792,2.79172536828395,2.98488452463352,3.22263812851582,3.57236939083519,4.12666114519897
887,0.511576790277911,0.418469027697714,-1.0729899775189,-0.737579110928589,-0.491153130805323,-0.307916572579114,-0.141489801762417,0.0066981256358822,0.153240031587297,0.29000831478298,0.422271129302057,0.555949971393524,0.706870744112792,0.839812859748146,0.991712186350405,1.1723288101948,1.33951876730895,1.56943651449491,1.89269371520101,2.40777558836955
888,-0.177395084022127,0.306946074166747,-1.19248355370432,-0.857074633760383,-0.627863026665295,-0.417383863785437,-0.251074402388801,-0.0785313487474227,0.0658276335579155,0.194466336766384,0.328789862064659,0.453534047978562,0.579174108669556,0.712286816079722,0.873015537807083,1.03919189794568,1.21621468384917,1.44817646960816,1.80264820131641,2.26851819432127
889,0.722606598900478,-0.106437050413276,-1.54176162911295,-1.22888709996592,-0.993111855687017,-0.798601603064951,-0.650272990453777,-0.494551977265197,-0.343942597350119,-0.204924677992704,-0.0627274513608819,0.0656527903211546,0.193181707150425,0.326456512502244,0.473055324464468,0.631016348552382,0.805676497850297,1.04021029966254,1.36872344823045,1.91316201764617
890,1.56078383846409,0.433563959340287,-1.03688952619769,-0.733814258250001,-0.501938273964032,-0.307308040766889,-0.135599549036432,0.0128667803713851,0.148626276033137,0.282664967473965,0.411213123492717,0.541932245331351,0.680930013822336,0.819008435449447,0.965937264834382,1.13397957114964,1.32398307264291,1.56835973937957,1.90246700799548,2.46361816199734
891,-0.377619250137683,0.936470303078452,-0.519256169107572,-0.206451961904396,0.024132377882203,0.231686647893606,0.409757764311168,0.555837824914745,0.68198487837889,0.809941015859519,0.941086119258419,1.06757573077723,1.20515112826855,1.35471791955511,1.49376644118842,1.66533414873796,1.86318563951819,2.09569992627642,2.4075191816416,2.96244157592631
